"Theme","Extraction Week","Replies","Views","New Replies","New Views","nPosts"
"Adolescent nutrition",2022-06-19,50,139936,0,447,217
"Adolescent nutrition",2022-06-26,50,140536,0,600,215
"Adolescent nutrition",2022-07-03,47,131430,-3,-9106,180
"Adolescent nutrition",2022-07-10,47,131946,0,516,120
"Adolescent nutrition",2022-07-17,47,132272,0,326,210
"Adolescent nutrition",2022-07-24,47,132873,0,601,210
"Adolescent nutrition",2022-07-31,50,142874,3,10001,222
"Adolescent nutrition",2022-08-07,50,143037,0,163,128
"Announcements & Nutritionists needed",2020-12-27,0,4726879,0,0,8677
"Announcements & Nutritionists needed",2021-01-03,0,4753868,0,26989,8652
"Announcements & Nutritionists needed",2021-01-10,0,4780824,0,26956,8652
"Announcements & Nutritionists needed",2021-01-17,0,4803863,0,23039,8652
"Announcements & Nutritionists needed",2021-01-24,0,4824166,0,20303,8652
"Announcements & Nutritionists needed",2021-01-31,0,4850145,0,25979,8712
"Announcements & Nutritionists needed",2021-02-07,0,4878165,0,28020,8722
"Announcements & Nutritionists needed",2021-02-14,0,4911305,0,33140,8722
"Announcements & Nutritionists needed",2021-02-21,0,4933499,0,22194,8722
"Announcements & Nutritionists needed",2021-02-28,0,4961871,0,28372,8776
"Announcements & Nutritionists needed",2021-03-07,0,4977838,0,15967,8785
"Announcements & Nutritionists needed",2021-03-14,0,5002266,0,24428,8785
"Announcements & Nutritionists needed",2021-03-21,0,5026903,0,24637,8785
"Announcements & Nutritionists needed",2021-03-28,0,5055450,0,28547,7566
"Announcements & Nutritionists needed",2021-04-04,0,5072748,0,17298,8869
"Announcements & Nutritionists needed",2021-04-11,0,5108310,0,35562,8869
"Announcements & Nutritionists needed",2021-04-18,0,5132082,0,23772,8869
"Announcements & Nutritionists needed",2021-04-25,0,5164506,0,32424,7612
"Announcements & Nutritionists needed",2021-05-02,0,5188621,0,24115,8939
"Announcements & Nutritionists needed",2021-05-09,0,5210450,0,21829,8939
"Announcements & Nutritionists needed",2021-05-16,0,5245069,0,34619,8939
"Announcements & Nutritionists needed",2021-05-23,0,5273297,0,28228,8939
"Announcements & Nutritionists needed",2021-05-30,0,5297809,0,24512,7686
"Announcements & Nutritionists needed",2021-06-06,0,5313009,0,15200,8981
"Announcements & Nutritionists needed",2021-06-13,0,5338641,0,25632,8981
"Announcements & Nutritionists needed",2021-06-20,0,5360608,0,21967,8981
"Announcements & Nutritionists needed",2021-06-27,0,5395694,0,35086,9029
"Announcements & Nutritionists needed",2021-07-04,0,5427353,0,31659,9093
"Announcements & Nutritionists needed",2021-07-11,0,5450041,0,22688,9093
"Announcements & Nutritionists needed",2021-07-18,0,5471896,0,21855,9093
"Announcements & Nutritionists needed",2021-07-25,0,5494151,0,22255,9093
"Announcements & Nutritionists needed",2021-08-01,0,5519708,0,25557,6535
"Announcements & Nutritionists needed",2021-09-26,0,5644677,0,124969,5300
"Announcements & Nutritionists needed",2021-10-03,0,5675134,0,30457,9275
"Announcements & Nutritionists needed",2021-10-10,0,5698485,0,23351,9275
"Announcements & Nutritionists needed",2021-10-17,0,5700938,0,2453,1325
"Announcements & Nutritionists needed",2021-12-26,0,5894887,0,193949,1339
"Announcements & Nutritionists needed",2022-01-02,0,6059681,0,164794,9373
"Announcements & Nutritionists needed",2022-01-09,0,6293503,0,233822,9373
"Announcements & Nutritionists needed",2022-01-16,0,6521821,0,228318,9373
"Announcements & Nutritionists needed",2022-01-23,0,6751162,0,229341,9373
"Announcements & Nutritionists needed",2022-01-30,0,6977382,0,226220,9278
"Announcements & Nutritionists needed",2022-02-06,0,7112491,0,135109,9240
"Announcements & Nutritionists needed",2022-02-13,0,7347367,0,234876,9240
"Announcements & Nutritionists needed",2022-02-20,0,7582395,0,235028,9240
"Announcements & Nutritionists needed",2022-02-27,0,7943027,0,360632,9350
"Announcements & Nutritionists needed",2022-03-06,0,8084755,0,141728,9394
"Announcements & Nutritionists needed",2022-03-13,0,8311233,0,226478,9394
"Announcements & Nutritionists needed",2022-03-20,0,8545265,0,234032,9394
"Announcements & Nutritionists needed",2022-03-27,0,8890208,0,344943,9446
"Announcements & Nutritionists needed",2022-04-03,0,9131950,0,241742,9576
"Announcements & Nutritionists needed",2022-04-10,0,9365150,0,233200,9576
"Announcements & Nutritionists needed",2022-04-17,0,9545633,0,180483,8208
"Announcements & Nutritionists needed",2022-04-24,0,9778033,0,232400,8208
"Announcements & Nutritionists needed",2022-05-01,0,9812833,0,34800,9639
"Announcements & Nutritionists needed",2022-05-08,0,9833274,0,20441,9639
"Announcements & Nutritionists needed",2022-05-15,0,9854994,0,21720,9639
"Announcements & Nutritionists needed",2022-05-22,0,9872073,0,17079,9639
"Announcements & Nutritionists needed",2022-05-29,0,9895486,0,23413,9499
"Announcements & Nutritionists needed",2022-06-05,0,9655721,0,-239765,9394
"Announcements & Nutritionists needed",2022-06-12,0,9680755,0,25034,9394
"Announcements & Nutritionists needed",2022-06-19,0,9698977,0,18222,9394
"Announcements & Nutritionists needed",2022-06-26,0,9978597,0,279620,9236
"Announcements & Nutritionists needed",2022-07-03,0,9055519,0,-923078,7578
"Announcements & Nutritionists needed",2022-07-10,0,9078958,0,23439,5052
"Announcements & Nutritionists needed",2022-07-17,0,9098617,0,19659,8841
"Announcements & Nutritionists needed",2022-07-24,0,9124623,0,26006,8841
"Announcements & Nutritionists needed",2022-07-31,0,10107471,0,982848,9711
"Announcements & Nutritionists needed",2022-08-07,0,10113837,0,6366,5632
"Assessment and Surveillance",2020-12-27,2107,2409026,0,0,3190
"Assessment and Surveillance",2021-01-03,2096,2408734,-11,-292,3185
"Assessment and Surveillance",2021-01-10,2096,2421252,0,12518,3185
"Assessment and Surveillance",2021-01-17,2100,2433349,4,12097,3185
"Assessment and Surveillance",2021-01-24,2100,2442650,0,9301,3185
"Assessment and Surveillance",2021-01-31,2110,2453553,10,10903,3197
"Assessment and Surveillance",2021-02-07,2110,2465130,0,11577,3199
"Assessment and Surveillance",2021-02-14,2111,2478022,1,12892,3199
"Assessment and Surveillance",2021-02-21,2111,2489180,0,11158,3199
"Assessment and Surveillance",2021-02-28,2114,2500331,3,11151,3193
"Assessment and Surveillance",2021-03-07,2104,2499518,-10,-813,3192
"Assessment and Surveillance",2021-03-14,2104,2511030,0,11512,3192
"Assessment and Surveillance",2021-03-21,2104,2522672,0,11642,3192
"Assessment and Surveillance",2021-03-28,2115,2544870,11,22198,2745
"Assessment and Surveillance",2021-04-04,2110,2552654,-5,7784,3213
"Assessment and Surveillance",2021-04-11,2111,2568573,1,15919,3213
"Assessment and Surveillance",2021-04-18,2111,2579888,0,11315,3213
"Assessment and Surveillance",2021-04-25,2120,2596986,9,17098,2756
"Assessment and Surveillance",2021-05-02,2120,2609055,0,12069,3227
"Assessment and Surveillance",2021-05-09,2120,2619610,0,10555,3227
"Assessment and Surveillance",2021-05-16,2120,2634374,0,14764,3227
"Assessment and Surveillance",2021-05-23,2120,2646291,0,11917,3227
"Assessment and Surveillance",2021-05-30,2126,2657596,6,11305,2754
"Assessment and Surveillance",2021-06-06,2118,2655494,-8,-2102,3206
"Assessment and Surveillance",2021-06-13,2118,2667489,0,11995,3206
"Assessment and Surveillance",2021-06-20,2118,2677051,0,9562,3206
"Assessment and Surveillance",2021-06-27,2119,2690010,1,12959,3182
"Assessment and Surveillance",2021-07-04,2074,2674808,-45,-15202,3150
"Assessment and Surveillance",2021-07-11,2074,2687286,0,12478,3150
"Assessment and Surveillance",2021-07-18,2074,2697396,0,10110,3150
"Assessment and Surveillance",2021-07-25,2074,2707903,0,10507,3150
"Assessment and Surveillance",2021-08-01,2134,2759453,60,51550,2330
"Assessment and Surveillance",2021-09-26,2467,3565368,333,805915,2252
"Assessment and Surveillance",2021-10-03,2469,3580121,2,14753,3941
"Assessment and Surveillance",2021-10-10,2469,3593773,0,13652,3941
"Assessment and Surveillance",2021-10-17,2469,3594678,0,905,563
"Assessment and Surveillance",2021-12-26,2494,3705045,25,110367,568
"Assessment and Surveillance",2022-01-02,2494,3776916,0,71871,3976
"Assessment and Surveillance",2022-01-09,2496,3878171,2,101255,3976
"Assessment and Surveillance",2022-01-16,2496,3980066,0,101895,3976
"Assessment and Surveillance",2022-01-23,2496,4080995,0,100929,3976
"Assessment and Surveillance",2022-01-30,2510,4207991,14,126996,3966
"Assessment and Surveillance",2022-02-06,2482,4264383,-28,56392,3962
"Assessment and Surveillance",2022-02-13,2482,4369887,0,105504,3962
"Assessment and Surveillance",2022-02-20,2482,4472693,0,102806,3962
"Assessment and Surveillance",2022-02-27,2524,4628745,42,156052,3962
"Assessment and Surveillance",2022-03-06,2501,4649337,-23,20592,3962
"Assessment and Surveillance",2022-03-13,2501,4746400,0,97063,3962
"Assessment and Surveillance",2022-03-20,2501,4845822,0,99422,3962
"Assessment and Surveillance",2022-03-27,2535,5040358,34,194536,3990
"Assessment and Surveillance",2022-04-03,2529,5131523,-6,91165,4060
"Assessment and Surveillance",2022-04-10,2529,5232991,0,101468,4060
"Assessment and Surveillance",2022-04-17,2529,5309272,0,76281,3480
"Assessment and Surveillance",2022-04-24,2529,5405156,0,95884,3480
"Assessment and Surveillance",2022-05-01,2505,5346671,-24,-58485,4025
"Assessment and Surveillance",2022-05-08,2506,5357508,1,10837,4025
"Assessment and Surveillance",2022-05-15,2508,5369596,2,12088,4025
"Assessment and Surveillance",2022-05-22,2510,5379366,2,9770,4025
"Assessment and Surveillance",2022-05-29,2550,5481394,40,102028,4041
"Assessment and Surveillance",2022-06-05,2526,5439084,-24,-42310,4053
"Assessment and Surveillance",2022-06-12,2530,5451992,4,12908,4053
"Assessment and Surveillance",2022-06-19,2530,5462934,0,10942,4053
"Assessment and Surveillance",2022-06-26,2554,5531444,24,68510,4061
"Assessment and Surveillance",2022-07-03,2530,5481791,-24,-49653,3498
"Assessment and Surveillance",2022-07-10,2530,5532832,0,51041,2332
"Assessment and Surveillance",2022-07-17,2530,5543604,0,10772,4081
"Assessment and Surveillance",2022-07-24,2533,5557360,3,13756,4081
"Assessment and Surveillance",2022-07-31,2558,5637823,25,80463,4057
"Assessment and Surveillance",2022-08-07,2489,5550152,-69,-87671,2316
"Coverage assessment",2020-12-27,334,537232,0,0,651
"Coverage assessment",2021-01-03,328,540465,-6,3233,651
"Coverage assessment",2021-01-10,328,557016,0,16551,651
"Coverage assessment",2021-01-17,328,601418,0,44402,651
"Coverage assessment",2021-01-24,328,606321,0,4903,651
"Coverage assessment",2021-01-31,330,620673,2,14352,639
"Coverage assessment",2021-02-07,321,606617,-9,-14056,637
"Coverage assessment",2021-02-14,321,612194,0,5577,637
"Coverage assessment",2021-02-21,321,617261,0,5067,637
"Coverage assessment",2021-02-28,330,643742,9,26481,655
"Coverage assessment",2021-03-07,330,649981,0,6239,658
"Coverage assessment",2021-03-14,330,655384,0,5403,658
"Coverage assessment",2021-03-21,330,660546,0,5162,658
"Coverage assessment",2021-03-28,332,666335,2,5789,567
"Coverage assessment",2021-04-04,332,671566,0,5231,665
"Coverage assessment",2021-04-11,332,677512,0,5946,665
"Coverage assessment",2021-04-18,332,682440,0,4928,665
"Coverage assessment",2021-04-25,332,689291,0,6851,570
"Coverage assessment",2021-05-02,332,702000,0,12709,665
"Coverage assessment",2021-05-09,332,710652,0,8652,665
"Coverage assessment",2021-05-16,332,713166,0,2514,665
"Coverage assessment",2021-05-23,332,715364,0,2198,665
"Coverage assessment",2021-05-30,332,717225,0,1861,570
"Coverage assessment",2021-06-06,332,719004,0,1779,665
"Coverage assessment",2021-06-13,332,721234,0,2230,665
"Coverage assessment",2021-06-20,332,722889,0,1655,665
"Coverage assessment",2021-06-27,332,725025,0,2136,659
"Coverage assessment",2021-07-04,321,714480,-11,-10545,651
"Coverage assessment",2021-07-11,321,716447,0,1967,651
"Coverage assessment",2021-07-18,321,718188,0,1741,651
"Coverage assessment",2021-07-25,321,719906,0,1718,651
"Coverage assessment",2021-08-01,332,734604,11,14698,475
"COVID-19 and nutrition programming",2020-12-27,131,67544,0,0,588
"COVID-19 and nutrition programming",2021-01-03,131,69646,0,2102,588
"COVID-19 and nutrition programming",2021-01-10,131,71967,0,2321,588
"COVID-19 and nutrition programming",2021-01-17,131,73748,0,1781,588
"COVID-19 and nutrition programming",2021-01-24,131,75335,0,1587,588
"COVID-19 and nutrition programming",2021-01-31,135,76883,4,1548,588
"COVID-19 and nutrition programming",2021-02-07,134,78088,-1,1205,588
"COVID-19 and nutrition programming",2021-02-14,134,80155,0,2067,588
"COVID-19 and nutrition programming",2021-02-21,134,81869,0,1714,588
"COVID-19 and nutrition programming",2021-02-28,136,84537,2,2668,588
"COVID-19 and nutrition programming",2021-03-07,135,84086,-1,-451,588
"COVID-19 and nutrition programming",2021-03-14,135,86135,0,2049,588
"COVID-19 and nutrition programming",2021-03-21,135,87737,0,1602,588
"COVID-19 and nutrition programming",2021-03-28,136,91941,1,4204,510
"COVID-19 and nutrition programming",2021-04-04,134,92893,-2,952,602
"COVID-19 and nutrition programming",2021-04-11,134,95306,0,2413,602
"COVID-19 and nutrition programming",2021-04-18,134,97135,0,1829,602
"COVID-19 and nutrition programming",2021-04-25,136,100711,2,3576,517
"COVID-19 and nutrition programming",2021-05-02,136,102512,0,1801,609
"COVID-19 and nutrition programming",2021-05-09,136,104416,0,1904,609
"COVID-19 and nutrition programming",2021-05-16,136,106876,0,2460,609
"COVID-19 and nutrition programming",2021-05-23,136,108859,0,1983,609
"COVID-19 and nutrition programming",2021-05-30,136,110784,0,1925,522
"COVID-19 and nutrition programming",2021-06-06,136,112490,0,1706,609
"COVID-19 and nutrition programming",2021-06-13,136,114400,0,1910,609
"COVID-19 and nutrition programming",2021-06-20,136,115961,0,1561,609
"COVID-19 and nutrition programming",2021-06-27,136,118254,0,2293,591
"COVID-19 and nutrition programming",2021-07-04,128,113733,-8,-4521,567
"COVID-19 and nutrition programming",2021-07-11,128,115699,0,1966,567
"COVID-19 and nutrition programming",2021-07-18,128,117673,0,1974,567
"COVID-19 and nutrition programming",2021-07-25,128,119401,0,1728,567
"COVID-19 and nutrition programming",2021-08-01,136,128130,8,8729,435
"COVID-19 and nutrition programming",2021-09-26,137,139084,1,10954,348
"COVID-19 and nutrition programming",2021-10-03,137,139049,0,-35,602
"COVID-19 and nutrition programming",2021-10-10,137,141145,0,2096,602
"COVID-19 and nutrition programming",2021-10-17,137,141267,0,122,86
"COVID-19 and nutrition programming",2021-12-26,134,154774,-3,13507,86
"COVID-19 and nutrition programming",2022-01-02,134,165451,0,10677,602
"COVID-19 and nutrition programming",2022-01-09,134,180513,0,15062,602
"COVID-19 and nutrition programming",2022-01-16,134,195878,0,15365,602
"COVID-19 and nutrition programming",2022-01-23,134,210562,0,14684,602
"COVID-19 and nutrition programming",2022-01-30,138,229928,4,19366,597
"COVID-19 and nutrition programming",2022-02-06,136,236803,-2,6875,595
"COVID-19 and nutrition programming",2022-02-13,136,252124,0,15321,595
"COVID-19 and nutrition programming",2022-02-20,136,267165,0,15041,595
"COVID-19 and nutrition programming",2022-02-27,138,292379,2,25214,610
"COVID-19 and nutrition programming",2022-03-06,138,307702,0,15323,616
"COVID-19 and nutrition programming",2022-03-13,138,322574,0,14872,616
"COVID-19 and nutrition programming",2022-03-20,138,337912,0,15338,616
"COVID-19 and nutrition programming",2022-03-27,138,353181,0,15269,616
"COVID-19 and nutrition programming",2022-04-03,138,368782,0,15601,616
"COVID-19 and nutrition programming",2022-04-10,138,384151,0,15369,616
"COVID-19 and nutrition programming",2022-04-17,138,395329,0,11178,528
"COVID-19 and nutrition programming",2022-04-24,138,409695,0,14366,528
"COVID-19 and nutrition programming",2022-05-01,138,408033,0,-1662,616
"COVID-19 and nutrition programming",2022-05-08,138,409419,0,1386,616
"COVID-19 and nutrition programming",2022-05-15,138,410907,0,1488,616
"COVID-19 and nutrition programming",2022-05-22,138,411990,0,1083,616
"COVID-19 and nutrition programming",2022-05-29,138,417252,0,5262,616
"COVID-19 and nutrition programming",2022-06-05,138,413692,0,-3560,616
"COVID-19 and nutrition programming",2022-06-12,138,415375,0,1683,616
"COVID-19 and nutrition programming",2022-06-19,138,416893,0,1518,616
"COVID-19 and nutrition programming",2022-06-26,138,423700,0,6807,608
"COVID-19 and nutrition programming",2022-07-03,134,400968,-4,-22732,504
"COVID-19 and nutrition programming",2022-07-10,134,402760,0,1792,336
"COVID-19 and nutrition programming",2022-07-17,134,404026,0,1266,588
"COVID-19 and nutrition programming",2022-07-24,134,405804,0,1778,588
"COVID-19 and nutrition programming",2022-07-31,138,431257,4,25453,606
"COVID-19 and nutrition programming",2022-08-07,120,418671,-18,-12586,348
"Cross-cutting issues",2020-12-27,90,196157,0,0,329
"Cross-cutting issues",2021-01-03,90,197227,0,1070,329
"Cross-cutting issues",2021-01-10,90,198506,0,1279,329
"Cross-cutting issues",2021-01-17,90,199327,0,821,329
"Cross-cutting issues",2021-01-24,90,200081,0,754,329
"Cross-cutting issues",2021-01-31,90,200806,0,725,323
"Cross-cutting issues",2021-02-07,90,200484,0,-322,322
"Cross-cutting issues",2021-02-14,90,201504,0,1020,322
"Cross-cutting issues",2021-02-21,90,202305,0,801,322
"Cross-cutting issues",2021-02-28,90,204589,0,2284,328
"Cross-cutting issues",2021-03-07,90,205240,0,651,329
"Cross-cutting issues",2021-03-14,90,206364,0,1124,329
"Cross-cutting issues",2021-03-21,90,207237,0,873,329
"Cross-cutting issues",2021-03-28,90,208243,0,1006,285
"Cross-cutting issues",2021-04-04,90,209350,0,1107,336
"Cross-cutting issues",2021-04-11,90,210527,0,1177,336
"Cross-cutting issues",2021-04-18,90,211462,0,935,336
"Cross-cutting issues",2021-04-25,90,212577,0,1115,288
"Cross-cutting issues",2021-05-02,90,213672,0,1095,336
"Cross-cutting issues",2021-05-09,90,214570,0,898,336
"Cross-cutting issues",2021-05-16,90,215816,0,1246,336
"Cross-cutting issues",2021-05-23,90,216953,0,1137,336
"Cross-cutting issues",2021-05-30,90,217795,0,842,288
"Cross-cutting issues",2021-06-06,90,218664,0,869,336
"Cross-cutting issues",2021-06-13,90,219748,0,1084,336
"Cross-cutting issues",2021-06-20,90,220561,0,813,336
"Cross-cutting issues",2021-06-27,90,221565,0,1004,336
"Cross-cutting issues",2021-07-04,90,222741,0,1176,336
"Cross-cutting issues",2021-07-11,90,223670,0,929,336
"Cross-cutting issues",2021-07-18,90,224517,0,847,336
"Cross-cutting issues",2021-07-25,90,225278,0,761,336
"Cross-cutting issues",2021-08-01,90,226148,0,870,240
"Cross-cutting issues",2021-09-26,90,231658,0,5510,192
"Cross-cutting issues",2021-10-03,90,232769,0,1111,336
"Cross-cutting issues",2021-10-10,90,233864,0,1095,336
"Cross-cutting issues",2021-10-17,90,233935,0,71,48
"Cross-cutting issues",2021-12-26,90,242594,0,8659,48
"Cross-cutting issues",2022-01-02,90,248521,0,5927,336
"Cross-cutting issues",2022-01-09,90,256967,0,8446,336
"Cross-cutting issues",2022-01-16,90,265532,0,8565,336
"Cross-cutting issues",2022-01-23,90,273777,0,8245,336
"Cross-cutting issues",2022-01-30,90,282031,0,8254,336
"Cross-cutting issues",2022-02-06,90,290495,0,8464,336
"Cross-cutting issues",2022-02-13,90,299220,0,8725,336
"Cross-cutting issues",2022-02-20,90,307767,0,8547,336
"Cross-cutting issues",2022-02-27,90,315910,0,8143,326
"Cross-cutting issues",2022-03-06,85,308083,-5,-7827,322
"Cross-cutting issues",2022-03-13,85,315909,0,7826,322
"Cross-cutting issues",2022-03-20,85,323900,0,7991,322
"Cross-cutting issues",2022-03-27,90,349262,5,25362,324
"Cross-cutting issues",2022-04-03,90,350798,0,1536,329
"Cross-cutting issues",2022-04-10,90,359254,0,8456,329
"Cross-cutting issues",2022-04-17,90,365268,0,6014,282
"Cross-cutting issues",2022-04-24,90,372983,0,7715,282
"Cross-cutting issues",2022-05-01,92,381737,2,8754,336
"Cross-cutting issues",2022-05-08,92,382579,0,842,336
"Cross-cutting issues",2022-05-15,92,383441,0,862,336
"Cross-cutting issues",2022-05-22,92,384225,0,784,336
"Cross-cutting issues",2022-05-29,92,385191,0,966,328
"Cross-cutting issues",2022-06-05,87,367191,-5,-18000,322
"Cross-cutting issues",2022-06-12,87,368134,0,943,322
"Cross-cutting issues",2022-06-19,87,368990,0,856,322
"Cross-cutting issues",2022-06-26,92,388911,5,19921,310
"Cross-cutting issues",2022-07-03,79,317435,-13,-71476,240
"Cross-cutting issues",2022-07-10,79,318572,0,1137,160
"Cross-cutting issues",2022-07-17,79,319323,0,751,280
"Cross-cutting issues",2022-07-24,79,320126,0,803,280
"Cross-cutting issues",2022-07-31,92,393859,13,73733,328
"Cross-cutting issues",2022-08-07,92,394158,0,299,192
"Food assistance",2020-12-27,63,162405,0,0,222
"Food assistance",2021-01-03,63,165892,0,3487,217
"Food assistance",2021-01-10,63,171157,0,5265,217
"Food assistance",2021-01-17,63,185237,0,14080,217
"Food assistance",2021-01-24,63,186803,0,1566,217
"Food assistance",2021-01-31,63,190931,0,4128,217
"Food assistance",2021-02-07,63,192693,0,1762,217
"Food assistance",2021-02-14,63,194401,0,1708,217
"Food assistance",2021-02-21,63,196128,0,1727,217
"Food assistance",2021-02-28,63,199298,0,3170,223
"Food assistance",2021-03-07,63,201299,0,2001,224
"Food assistance",2021-03-14,63,203107,0,1808,224
"Food assistance",2021-03-21,63,204847,0,1740,224
"Food assistance",2021-03-28,63,206622,0,1775,192
"Food assistance",2021-04-04,63,208310,0,1688,224
"Food assistance",2021-04-11,63,210202,0,1892,224
"Food assistance",2021-04-18,63,211795,0,1593,224
"Food assistance",2021-04-25,63,213985,0,2190,192
"Food assistance",2021-05-02,63,217977,0,3992,224
"Food assistance",2021-05-09,63,220722,0,2745,224
"Food assistance",2021-05-16,63,221564,0,842,224
"Food assistance",2021-05-23,63,222316,0,752,224
"Food assistance",2021-05-30,63,222960,0,644,192
"Food assistance",2021-06-06,63,223607,0,647,224
"Food assistance",2021-06-13,63,224349,0,742,224
"Food assistance",2021-06-20,63,224932,0,583,224
"Food assistance",2021-06-27,63,225685,0,753,224
"Food assistance",2021-07-04,63,226425,0,740,224
"Food assistance",2021-07-11,63,227118,0,693,224
"Food assistance",2021-07-18,63,227854,0,736,224
"Food assistance",2021-07-25,63,228457,0,603,224
"Food assistance",2021-08-01,63,229101,0,644,160
"Food assistance",2021-09-26,64,232986,1,3885,128
"Food assistance",2021-10-03,64,233761,0,775,224
"Food assistance",2021-10-10,64,234500,0,739,224
"Food assistance",2021-10-17,64,234545,0,45,32
"Food assistance",2021-12-26,67,241052,3,6507,33
"Food assistance",2022-01-02,67,245147,0,4095,231
"Food assistance",2022-01-09,67,250984,0,5837,231
"Food assistance",2022-01-16,67,256970,0,5986,231
"Food assistance",2022-01-23,67,262706,0,5736,231
"Food assistance",2022-01-30,67,269435,0,6729,231
"Food assistance",2022-02-06,67,275383,0,5948,231
"Food assistance",2022-02-13,67,281385,0,6002,231
"Food assistance",2022-02-20,67,287285,0,5900,231
"Food assistance",2022-02-27,67,292807,0,5522,221
"Food assistance",2022-03-06,64,283883,-3,-8924,217
"Food assistance",2022-03-13,64,289138,0,5255,217
"Food assistance",2022-03-20,64,294469,0,5331,217
"Food assistance",2022-03-27,67,315849,3,21380,221
"Food assistance",2022-04-03,67,321730,0,5881,231
"Food assistance",2022-04-10,67,327548,0,5818,231
"Food assistance",2022-04-17,67,331741,0,4193,198
"Food assistance",2022-04-24,67,337091,0,5350,198
"Food assistance",2022-05-01,67,337742,0,651,231
"Food assistance",2022-05-08,67,338316,0,574,231
"Food assistance",2022-05-15,67,338954,0,638,231
"Food assistance",2022-05-22,67,339469,0,515,231
"Food assistance",2022-05-29,67,340069,0,600,227
"Food assistance",2022-06-05,67,330439,0,-9630,224
"Food assistance",2022-06-12,67,331134,0,695,224
"Food assistance",2022-06-19,67,331759,0,625,224
"Food assistance",2022-06-26,67,342751,0,10992,224
"Food assistance",2022-07-03,66,335283,-1,-7468,192
"Food assistance",2022-07-10,66,337991,0,2708,128
"Food assistance",2022-07-17,66,338559,0,568,224
"Food assistance",2022-07-24,66,339254,0,695,224
"Food assistance",2022-07-31,67,348284,1,9030,224
